atleta_id;rodada_id;clube_id;posicao_id;status_id;pontos_num;preco_num;variacao_num;media_num;jogos_num;minimo_para_valorizar;media_pontos_mandante;media_pontos_visitante;media_minutos_jogados;minutos_jogados;apelido;nome;foto;scout.G;scout.A;scout.FT;scout.FD;scout.FF;scout.FS;scout.PS;scout.DP;scout.SG;scout.DE;scout.DS;scout.PP;scout.I;scout.PI;scout.CA;scout.GS;scout.FC;scout.PC;scout.GC;scout.CV;year
111891;38;264;4;7;4.4;3.53;0.54;2.39;11;-0.17;;;55.0;27.0;Guilherme Biro;Guilherme Sucigan Mafra Cunha;https://s.sde.globo.com/media/person_role/2022/07/02/ea53a64347e60658cdcbd15ba83320ba_FORMATO.png;0;0;0;3;8;19;0;0;0;0;11;0;2;0;2;0;14;0;0;0;2023
112367;38;294;3;7;0.9;1.29;-0.17;2.07;11;1.77;;;;;Thalisson Gabriel;Thalisson Gabriel Pereira Moreira;https://s.sde.globo.com/media/person_role/2023/09/14/photo_FORMATO_sNKyuNw.png;0;0;0;1;0;5;0;0;2;0;11;0;0;0;2;0;7;0;0;0;2023
111837;38;266;1;6;0.0;1.0;0.0;0.0;0;;;;;;Gustavo Ramalho;Gustavo Ramalho Bremer Pinto;https://s.sde.globo.com/media/person_role/2021/03/11/93f569dba64ea879ba52b815372f17f4_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
111819;38;284;2;6;0.0;5.46;0.0;3.5;6;0.28;;;59.0;11.0;Thomas Luciano;Thomas Luciano Trindade Mathias;https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_uDTKmM2.png;0;0;0;0;3;6;0;0;2;0;7;0;1;0;0;0;9;0;0;0;2023
111763;38;263;4;6;0.0;1.06;-0.42;2.3;4;2.55;;;68.0;100.0;JP Galvão;João Pedro Galvão de Carvalho;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_KKJAtgs.png;0;0;0;0;0;1;0;0;0;0;8;0;0;0;0;0;3;0;0;0;2023
111760;38;275;4;6;-0.3;2.83;-0.18;1.33;24;1.04;1.05;1.94;31.0;12.0;Fabinho;Fábio Silva de Freitas;https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_6TfTz4T.png;0;0;0;1;2;16;0;0;0;0;25;0;0;0;2;0;23;0;0;0;2023
111834;38;266;5;6;0.0;3.3;0.0;3.8;2;1.0;;;25.0;15.0;João Neto;João Batista da Cruz Santos Neto;https://s.sde.globo.com/media/person_role/2021/05/25/a9db2e90e26dea89a11831882777480c_FORMATO.png;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2023
112616;38;284;1;6;0.0;5.41;0.0;2.76;30;0.91;4.61;1.16;100.0;97.0;Gabriel Grando;Gabriel Hamester Grando;https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_bv2qwrK.png;0;0;0;0;0;6;0;0;5;107;0;0;0;0;5;47;0;0;0;0;2023
112709;38;283;2;6;1.3;2.7;-0.98;2.1;7;7.13;;;33.0;63.0;Kaiki;Kaiki Bruno da Silva;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_HCZ4bVf.png;0;0;0;0;1;7;0;0;2;0;4;0;1;0;1;0;11;0;0;0;2023
111841;38;266;4;6;0.0;1.04;0.0;1.2;1;0.99;;;14.0;14.0;Arthur;Arthur Wenderrosky Sanches;https://s.sde.globo.com/media/person_role/2021/03/15/a1e027a6133eb086771225ec24cc7c69_FORMATO.png;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2023
112913;38;267;3;6;0.0;2.31;0.0;0.58;8;0.83;;;66.0;10.0;Capasso;Manuel Vicente Capasso;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_OaLhk6j.png;0;0;0;0;1;0;0;0;0;0;7;0;1;0;3;0;5;0;0;0;2023
111888;38;327;5;6;0.0;0.75;0.0;-0.35;2;-0.55;-0.35;0.0;16.0;16.0;Ighor Gabryel;Ighor Gabryel Vieira Gonçalves;https://s.sde.globo.com/media/person_role/2023/11/26/photo_FORMATO.png;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2023
111839;38;266;3;6;0.0;0.96;0.0;0.97;6;0.87;;;27.0;48.0;Felipe Andrade;Felipe de Andrade Vieira;https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_lkQ8S78.png;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2023
113157;38;276;2;7;7.9;5.68;1.04;4.36;19;1.56;4.62;3.91;60.0;41.0;Nathan Mendes;Nathan Gabriel de Souza Mendes;https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_Ec4EI26.png;1;0;0;1;1;20;0;0;10;0;19;0;0;0;4;0;21;0;0;0;2023
113103;38;275;5;6;-0.6;6.09;-0.38;2.79;22;1.93;3.56;2.17;32.0;27.0;Flaco López;José Manuel Alberto López;https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_V15s07E.png;5;0;0;6;6;14;1;0;0;0;9;0;5;0;3;0;19;0;0;0;2023
113154;38;282;2;6;0.0;1.0;0.0;0.0;0;;;;;;Kauan;Kauan Silva Sales;https://s.sde.globo.com/media/person_role/2023/04/01/photo_220x220_9pgUpwG.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
111996;38;290;4;6;0.0;6.2;0.0;2.73;27;5.09;2.69;2.74;64.0;61.0;Julián Palacios;Julián Eduardo Palacios;https://s.sde.globo.com/media/person_role/2023/03/11/photo_FORMATO_C8xKUgn.png;1;2;0;10;13;55;1;0;0;0;19;0;3;0;7;0;37;0;0;0;2023
111945;38;263;4;6;0.0;5.18;0.0;2.3;2;4.19;1.7;2.9;28.0;44.0;Diego Hernández;Diego Manuel Hernández González;https://s.sde.globo.com/media/person_role/2023/05/26/photo_220x220_jllMRNk.png;0;0;0;2;1;3;0;0;0;0;1;0;0;0;1;0;1;0;0;0;2023
113359;38;276;4;7;1.9;6.17;0.33;3.19;30;0.26;4.31;2.22;89.0;110.0;Pablo Maia;Pablo Gonçalves Maia Fortunato;https://s.sde.globo.com/media/person_role/2022/03/05/e91f0953fe782088f01eda528fd69b2f_FORMATO.png;4;0;0;10;14;24;0;0;0;0;47;0;0;0;7;0;60;0;0;1;2023
112370;38;1371;5;6;0.0;3.84;0.0;2.07;10;0.87;;;54.0;24.0;Emerson Ramon;Emerson Ramon Bezerra Oliveira;https://s.sde.globo.com/media/person_role/2023/03/30/photo_FORMATO_wzDDWM2.png;0;0;0;3;7;14;0;0;0;0;5;0;1;0;0;0;5;0;0;0;2023
112984;38;262;5;6;0.0;2.0;0.0;0.0;0;;;;;;Werton;Werton de Almeida Rêgo;https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_b5lT2QZ.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
121235;38;290;4;6;0.0;1.0;0.0;0.0;0;;;;;;Simioni;Eduardo Simioni;https://s.sde.globo.com/media/person_role/2023/05/14/photo_FORMATO_GEmB6In.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
113159;38;275;3;6;0.0;2.0;0.0;0.0;0;;;;;;Michel;Michel Augusto Modesto Rafael dos Santos;https://s.sde.globo.com/media/person_role/2022/04/06/2e58e6fda93f2529e843b6dacea39be3_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
113667;38;262;5;6;0.0;1.0;0.0;0.0;0;;;;;;Ryan Luka;Ryan Luka Cordeiro de Souza;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_4G7ETFM.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
113558;38;280;4;6;0.0;7.49;0.0;2.51;16;1.79;2.01;3.38;50.0;59.0;Bruninho;Bruno Gonçalves de Jesus;https://s.sde.globo.com/media/person_role/2022/05/05/f1f155231d0b75984084fb05c52de0db_FORMATO.png;2;1;0;5;3;8;0;0;0;0;7;0;1;0;0;0;1;1;0;0;2023
113384;38;294;2;6;-0.6;1.44;-0.31;2.34;11;1.2;3.16;2.1;55.0;82.0;Diogo Batista;Diogo Batista de Souza;https://s.sde.globo.com/media/person_role/2023/09/13/photo_FORMATO_KoGBw9E.png;0;1;0;2;2;4;0;0;2;0;8;0;0;0;1;0;13;0;0;0;2023
113295;38;327;3;6;0.0;3.41;0.0;2.25;8;-0.12;2.53;1.4;70.0;99.0;Júlio;Júlio César Alves Gonçalves;https://s.sde.globo.com/media/person_role/2023/10/10/photo_FORMATO_ta473IP.png;0;1;0;0;2;0;0;0;2;0;4;0;0;0;1;0;8;0;0;0;2023
113690;38;277;1;6;0.0;1.0;0.0;0.0;0;;;;;;Diógenes;Diógenes Vinícius da Silva;https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_TyR44XO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
113663;38;275;5;6;0.0;1.38;0.0;1.82;7;1.93;;;39.0;25.0;Kevin;Kevin Santos Lopes de Macedo;https://s.sde.globo.com/media/person_role/2023/03/03/photo_FORMATO_TugHOMv.png;0;0;0;2;3;5;0;0;0;0;8;0;1;0;2;0;7;0;0;0;2023
114497;38;1371;2;6;0.0;1.0;0.0;0.0;0;;;;;;Juan Tavares;Juan Pablo Vilela Tavares;https://s.sde.globo.com/media/person_role/2023/06/04/photo_FORMATO_s4c9qYu.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
118709;38;1371;4;6;0.0;1.0;0.0;0.0;0;;;;;;Calebe;Calebe Oliveira Costa;https://s.sde.globo.com/media/person_role/2023/06/04/photo_FORMATO_ILdcwWv.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
114790;38;262;3;6;0.0;3.0;0.0;0.0;0;;;;;;Cleiton;Cleiton Santana dos Santos;https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_L2MYyBn.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
114174;38;262;5;6;0.0;1.29;0.0;-0.05;2;0.03;;;13.0;22.0;André Luiz;André Luiz Inácio da Silva;https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_qtSFh6j.png;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;2023
115239;38;262;2;6;-0.4;8.89;-0.18;4.64;34;1.05;5.18;4.38;82.0;5.0;Wesley;Wesley Vinícius França Lima;https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_FLI9Vom.png;1;1;1;3;5;44;2;0;12;0;58;0;8;0;3;0;49;1;0;0;2023
114888;38;280;4;6;0.0;2.0;0.0;0.0;0;;;;;;Luciano;Luciano Silva Santos;https://s.sde.globo.com/media/person_role/2022/05/05/21a71a480463a1c9c0140cfd2b91c6d8_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
115246;38;275;3;6;0.0;2.95;0.0;3.63;10;5.43;;;;;Naves;Kaiky Marques Naves;https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_PUzC8ZB.png;0;0;0;0;1;2;0;0;5;0;11;0;0;0;1;0;9;0;0;0;2023
114893;38;1371;1;6;0.0;1.0;0.0;0.0;0;;;;;;Peruchi;Vinicius Pasquini Peruchi;https://s.sde.globo.com/media/person_role/2023/03/06/photo_FORMATO_SsVd5Bj.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
115061;38;285;2;6;2.2;2.64;0.35;2.42;10;0.19;2.43;2.45;43.0;14.0;Thauan Lara;Thauan Lara dos Santos;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_QvNiNqZ.png;0;0;0;1;2;14;0;0;2;0;6;0;0;0;1;0;6;0;0;0;2023
115227;38;276;5;6;0.0;3.0;0.0;0.0;0;;;;;;Caio Matheus;Caio Matheus da Silva;https://s.sde.globo.com/media/person_role/2022/04/06/c624743dce9149ef9c0122f7eabd3337_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
115674;38;282;1;6;0.0;2.0;0.0;0.0;0;;;;;;Gabriel Delfim;Gabriel Delfim Ferreira;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_R1TAAd6.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
115025;38;277;4;6;0.0;1.57;0.0;1.25;2;1.66;;;23.0;37.0;Miguelito;Miguel Àngel Terceros;https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_CgKUL3N.png;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2023
115247;38;275;1;6;0.0;1.0;0.0;0.0;0;;;;;;Kaique;Kaique Pereira Azarias;https://s.sde.globo.com/media/person_role/2022/04/06/42c5ad338bd56af0c7eeb86e91a85304_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
115273;38;293;5;6;0.0;1.0;0.0;0.0;0;;;;;;Emersonn;Emersonn Correia da Silva;https://s.sde.globo.com/media/person_role/2021/12/09/ef22051bd5702578dd49c2ea6d4bc4d8_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
118752;38;267;4;6;0.0;1.9;0.0;0.83;9;0.1;0.63;1.2;44.0;0.0;Mateus Carvalho;Mateus Carvalho dos Santos;https://s.sde.globo.com/media/person_role/2023/04/14/photo_FORMATO_AtC7CQ7.png;0;0;0;1;1;6;0;0;0;0;8;0;0;0;3;0;14;0;0;0;2023
115268;38;282;3;6;0.0;1.0;0.0;0.0;0;;;;;;Rômulo;Rômulo Helberte Pereira Junior;https://s.sde.globo.com/media/person_role/2021/12/09/5cad18cd9645fbba0749287a12b4c476_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
115915;38;266;5;3;0.0;7.98;0.0;2.31;27;0.08;2.18;2.41;43.0;30.0;Lelê;Leanderson da Silva Genésio;https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_JNinp65.png;2;2;1;13;18;10;0;0;0;0;12;0;10;0;3;0;30;0;0;1;2023
115248;38;275;4;6;0.0;1.94;0.0;1.92;20;2.01;1.1;2.52;52.0;27.0;Jhon Jhon;Jhonatan dos Santos Rosa;https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_cdZiLf8.png;0;1;1;6;5;12;0;0;0;0;20;0;3;0;5;0;22;0;0;0;2023
115986;38;1371;4;6;0.0;4.42;-0.09;2.69;31;0.79;3.51;2.14;63.0;61.0;Denilson;Denilson Alves Borges;https://s.sde.globo.com/media/person_role/2022/10/15/photo_FORMATO_sqKxYTo.png;1;3;1;10;10;32;0;0;0;0;33;0;0;0;8;0;34;0;0;0;2023
115671;38;284;4;5;0.0;1.0;0.0;0.61;8;0.97;;;45.0;24.0;Mila;Lucas Eduardo Müller - Milla;https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_GjZARIK.png;0;0;0;0;3;3;0;0;0;0;5;0;0;0;2;0;10;0;0;0;2023
115959;38;275;5;7;11.8;9.62;1.53;4.5;31;2.72;;;;;Endrick;Endrick Felipe Moreira de Sousa;https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_6tQjxwx.png;11;0;3;14;14;43;1;0;0;0;11;1;2;0;4;0;43;0;0;0;2023
115537;38;265;3;6;0.0;2.97;0.0;0.0;1;3.91;;;9.0;9.0;Marcos Victor;Marcos Victor Ferreira da Silva;https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_PrZupVH.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
115563;38;327;4;6;0.0;4.39;0.0;3.72;18;6.1;3.43;4.1;68.0;99.0;Rodriguinho;Rodrigo Henrique Santos de Souza;https://s.sde.globo.com/media/person_role/2023/10/11/photo_FORMATO_TSPnsCz.png;2;3;1;2;6;16;0;0;0;0;21;0;3;0;1;0;20;0;0;0;2023
115734;38;267;3;6;0.0;2.0;0.0;0.0;0;;;;;;Pimentel;Eric Lima Pimentel;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_bs3vmzt.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
115733;38;267;3;6;0.0;1.08;0.0;-1.2;3;0.65;;;41.0;18.0;Zé Vitor;José Vitor Geminiano Cavalieri;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_E9RklP7.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;0;2023
115870;38;280;2;6;0.0;1.0;0.0;0.0;0;;;;;;Jonathan;Jonathan da Cruz Silva;https://s.sde.globo.com/media/person_role/2023/03/29/photo_FORMATO_7Zk5L8m.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
115914;38;262;4;6;0.0;1.0;0.0;0.0;0;;;;;;Evertton Araújo;Everton Gustavo Fernandes Araújo;https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_TQMbzmd.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
116000;38;263;2;6;0.0;1.0;0.0;0.0;0;;;;;;Wallison;Wallison Nunes Silva;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
115997;38;327;4;6;0.0;0.82;0.0;1.61;11;-2.27;2.57;0.46;50.0;99.0;Mateus Henrique;Mateus Henrique Alves Silva;https://s.sde.globo.com/media/person_role/2023/10/10/photo_FORMATO_qdMBMKN.png;0;1;0;0;2;10;0;0;0;0;12;0;0;0;1;0;11;1;0;1;2023
116025;38;262;5;6;0.0;2.0;0.0;0.0;0;;;;;;Petterson;Petterson Novaes Reis;https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_lUPHYVN.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
116013;38;262;4;6;0.0;1.77;0.0;1.08;4;-0.43;;;25.0;23.0;Igor Jesus;Igor Jesus Lima;https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_fA4Y3X6.png;0;0;0;0;3;4;0;0;0;0;2;0;0;0;1;0;5;0;0;0;2023
115998;38;327;5;6;0.0;1.99;0.0;1.25;7;0.94;0.8;1.83;19.0;20.0;Adyson;Adyson do Nascimento Soares;https://s.sde.globo.com/media/person_role/2023/10/10/photo_FORMATO_KOZ7smb.png;0;0;0;1;1;5;0;0;0;0;4;0;0;0;0;0;2;0;0;0;2023
116012;38;280;4;3;0.0;2.42;0.0;1.78;13;-0.09;2.52;0.12;36.0;22.0;Matheus Gonçalves;Matheus Gonçalves Martins;https://s.sde.globo.com/media/person_role/2023/07/26/photo_FORMATO_qMCtXjD.png;0;1;2;0;7;10;2;0;0;0;4;0;1;0;3;0;7;0;0;0;2023
116461;38;294;2;7;5.9;7.04;1.34;2.92;29;-1.59;2.81;2.82;73.0;107.0;Jamerson;Jamerson Santos de Jesus;https://s.sde.globo.com/media/person_role/2023/09/14/photo_FORMATO_vdcH1tF.png;0;1;0;6;7;12;0;0;5;0;42;0;3;0;4;0;24;0;0;1;2023
116046;38;282;4;6;0.0;1.0;0.0;0.0;0;;;;;;Vitor Graziani;Vitor Hugo Santos Graziani;https://s.sde.globo.com/media/person_role/2023/04/01/photo_FORMATO_bXh4eA4.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
116034;38;262;4;6;-1.3;5.31;-0.24;2.08;30;0.6;2.58;1.8;48.0;6.0;Victor Hugo;Victor Hugo Gomes Silva;https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_nUR0WYM.png;1;2;0;2;5;23;0;0;0;0;27;0;1;0;2;0;12;0;0;0;2023
116048;38;263;4;6;0.0;2.11;0.0;0.0;1;2.69;;;4.0;4.0;Raí;Raí da Silva Pessanha;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_n8x32pL.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
116282;38;294;4;7;0.8;0.93;0.05;1.12;4;0.58;0.0;1.23;13.0;22.0;Gabriel Silva;Gabriel Silva Azevedo Figueiredo;https://s.sde.globo.com/media/person_role/2023/09/14/photo_FORMATO_kENShcR.png;0;0;0;0;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2023
116065;38;284;2;6;0.7;4.32;-0.81;3.43;11;5.17;3.48;4.03;53.0;17.0;Cuiabano;Luís Eduardo Soares da Silva;https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_ER9oADt.png;1;0;0;4;3;11;0;0;2;0;13;0;2;0;3;0;18;0;0;0;2023
116447;38;356;4;5;0.0;6.61;0.0;3.09;13;1.59;;;68.0;34.0;Hércules;Hércules Pereira do Nascimento;https://s.sde.globo.com/media/person_role/2023/05/06/photo_FORMATO_U5EjTT7.png;1;0;0;4;7;7;0;0;0;0;20;0;2;0;1;0;15;0;0;0;2023
116137;38;276;2;6;0.0;3.02;0.0;4.8;1;3.25;;;72.0;72.0;João Moreira;João Moreira Sanmartin Souza;https://s.sde.globo.com/media/person_role/2022/03/01/b2773da8a486428f92cda01d2ab65d9e_FORMATO.png;0;0;0;1;0;3;0;0;0;0;2;0;0;0;0;0;1;0;0;0;2023
116833;38;290;2;6;0.0;1.0;0.0;0.0;0;;;;;;Xavier;Gustavo Xavier Teixeira;https://s.sde.globo.com/media/person_role/2022/03/02/05376c327ca2468dd6033c182bd7791f_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
116562;38;290;1;6;0.0;1.0;0.0;0.0;0;;;;;;Ezequiel;Ezequiel Alves de Oliveira Vieira;https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_DI919Pv.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
116450;38;265;2;5;0.0;2.08;0.0;0.43;3;-0.18;;;49.0;28.0;André;André Dhominique Queiroz Santiago Da Silva;https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_kQwNdzi.png;0;0;0;0;0;1;0;0;0;0;2;0;0;0;1;0;2;0;0;0;2023
116825;38;280;2;6;0.0;1.0;0.0;0.0;0;;;;;;Jhonny;Jhonny Cardinoti Pedro;https://s.sde.globo.com/media/person_role/2022/02/24/07c2ee6d264dd5863593c52fdaba42b5_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
116835;38;290;5;6;0.0;1.0;0.0;0.0;0;;;;;;Reginaldo;Reginaldo dos Santos Moreira;https://s.sde.globo.com/media/person_role/2022/04/15/c6b1985503cc71ba6d6154b448940158_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
117711;38;280;6;7;1.87;11.7;-0.91;5.74;36;7.15;;;;;Pedro Caixinha;Pedro Miguel Faria Caixinha;https://s.sde.globo.com/media/person_role/2023/03/06/photo_FORMATO_LvzP4JH.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
117909;38;264;5;6;1.0;3.41;0.01;2.17;21;1.13;2.48;1.77;43.0;56.0;Wesley;Wesley Gassova Ribeiro Teixeira;https://s.sde.globo.com/media/person_role/2022/04/19/e9c12ff02569765cb5c876412fae8bb8_FORMATO.png;1;0;0;3;7;31;1;0;0;0;14;0;1;0;2;0;9;0;0;0;2023
117314;38;280;5;6;1.2;6.95;0.07;3.83;31;1.07;;;;;Thiago Borbas;Thiago Nicolás Borbas Silva;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_y6Ph2tU.png;9;2;0;17;17;13;0;0;0;0;12;0;3;0;7;0;38;0;0;0;2023
117112;38;262;4;6;0.0;0.74;0.0;0.0;1;0.75;;;24.0;24.0;Pedrinho;Pedro Henrique Fonseca de Araújo Martins;https://s.sde.globo.com/media/person_role/2022/09/27/photo_FORMATO_1oFhhWx.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
117579;38;276;4;6;0.0;5.0;0.0;0.0;0;;;;;;Galoppo;Giuliano Galoppo;https://s.sde.globo.com/media/person_role/2022/07/26/2ca20d35cbccce7d03bb8c585af8fddc_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
121237;38;356;4;6;0.0;1.48;0.0;0.2;1;1.77;;;17.0;17.0;Kauan;Kauan Rodrigues da Silva;https://s.sde.globo.com/media/person_role/2023/05/03/photo_FORMATO.png;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2023
117336;38;280;3;5;0.0;3.12;0.0;6.4;1;3.14;;;79.0;79.0;Cipriano;João Luiz da Silva Cipriano;https://s.sde.globo.com/media/person_role/2023/07/15/photo_FORMATO_jkA9tzz.png;0;0;0;0;0;0;0;0;1;0;3;0;0;0;1;0;4;0;0;0;2023
117403;38;327;5;6;0.0;4.4;0.0;2.78;11;12.67;4.9;0.22;44.0;83.0;Renato Marques;Renato Marques de Oliveira Júnior;https://s.sde.globo.com/media/person_role/2023/10/10/photo_FORMATO_mDKWEgg.png;3;1;0;1;1;5;0;0;0;0;2;0;4;0;2;0;10;0;0;0;2023
117459;38;264;2;6;0.0;1.45;0.0;0.67;3;-0.1;;;50.0;51.0;Léo Maná;Leonardo Mana Hernandes;https://s.sde.globo.com/media/person_role/2022/07/02/5c3199a34de47846ae66a0560d4e7417_FORMATO.png;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;2;0;0;0;2023
117818;38;276;1;6;0.0;1.0;0.0;0.0;0;;;;;;Young;Young Navarro Moraes;https://s.sde.globo.com/media/person_role/2023/06/07/photo_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
117934;38;263;5;6;0.0;3.0;0.0;0.0;0;;;;;;Adamo;Valentín Nicolás Adamo Reyes;https://s.sde.globo.com/media/person_role/2023/08/04/photo_220x220_m5MUr53.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
117870;38;285;4;6;0.0;2.11;0.0;0.2;1;2.69;;;19.0;19.0;Estevão;Estevão Barreto de Oliveira;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_HFq77iJ.png;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2023
117849;38;264;5;6;0.0;1.79;-0.11;0.88;4;0.86;;;;;Giovane;Giovane Santana do Nascimento;https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_TquvINB.png;0;0;0;0;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2023
118701;38;277;2;6;0.0;2.38;0.0;2.68;16;4.01;3.03;2.42;63.0;74.0;Kevyson;Kevyson Costa e Silva;https://s.sde.globo.com/media/person_role/2023/09/29/photo_FORMATO_RW7aWbF.png;0;0;0;4;3;6;0;0;3;0;22;0;0;0;1;0;12;1;1;0;2023
118758;38;277;3;6;-0.3;1.04;-0.68;2.35;2;1.37;0.0;5.0;9.0;9.0;Jair Paula;Jair Paula da Cunha Filho;https://s.sde.globo.com/media/person_role/2022/07/27/c0ca21ce2942942d0bf68a74cc8d121e_FORMATO.png;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2023
